image,cow_id,station,cam,date,time,n_keypoints_detected,kp_withers_x,kp_withers_y,kp_back_x,kp_back_y,kp_hook_up_x,kp_hook_up_y,kp_hook_down_x,kp_hook_down_y,kp_hip_x,kp_hip_y,kp_tail_head_x,kp_tail_head_y,kp_pin_up_x,kp_pin_up_y,kp_pin_down_x,kp_pin_down_y,angle_withers_back_hip,angle_back_hip_tail,angle_hip_tail_pin,angle_hook_up_hip_hook_down,angle_pin_up_tail_pin_down,dist_withers_back,dist_back_hip,dist_hip_tail_head,dist_tail_head_pin_up,dist_tail_head_pin_down,dist_hook_up_hook_down,dist_pin_up_pin_down,dist_withers_tail_head,dist_withers_hip,ratio_withers_back,ratio_back_hip,ratio_hip_tail_head,ratio_tail_head_pin_up,ratio_tail_head_pin_down,ratio_hook_up_hook_down,ratio_pin_up_pin_down,ratio_withers_hip,ratio_hook_to_pin_width
RLC4_00_20260111203739_baia1_RLC4.jpg,,baia1,RLC4,20260111,203739,8,142.86245727539062,300.1614685058594,581.8331298828125,273.4727478027344,1223.10009765625,55.990352630615234,1162.38330078125,638.4741821289062,1248.7108154296875,313.8492126464844,1563.6893310546875,346.07293701171875,1627.10693359375,316.4803161621094,1634.74072265625,598.56982421875,173.0560162069513,177.62347918393675,149.14348871396524,159.4359424761394,99.2988737697545,439.7812401890078,668.0988747136424,316.6225413916308,69.98225146814899,262.30321823751774,585.639770720666,282.1927803666994,1421.5684535729592,1105.9330655931276,0.3093633930069741,0.4699730590070762,0.22272760808375716,0.049228900157608405,0.1845167691912738,0.41196733737916275,0.19850804909003028,0.7779668033667206,2.0753180501628994
RLC4_00_20260111210647_baia2_RLC4.jpg,,baia2,RLC4,20260111,210647,8,192.42921447753906,328.0311279296875,658.8875732421875,345.12042236328125,1325.8548583984375,59.89133071899414,1303.0462646484375,680.3153686523438,1396.152587890625,369.96063232421875,1675.7264404296875,361.622314453125,1755.543212890625,250.85928344726562,1750.5535888671875,566.7066650390625,179.83153571324513,176.3619531462054,127.485184716824,150.52683116287147,124.17813990459614,466.7712977954488,737.683358803399,279.6981704774861,136.52533172889943,218.3087103130413,620.8431515240986,315.8867911234805,1483.677535156946,1204.453420867636,0.3146042766941759,0.4971992507289433,0.18851681976023119,0.09201819700967404,0.14714026811085215,0.418448845394444,0.2129079827916013,0.8118026945391653,1.9653976328545195
RLC4_00_20260111223011_baia2_RLC4.jpg,,baia2,RLC4,20260111,223011,8,70.22209930419922,327.173095703125,491.08648681640625,359.9535217285156,1207.613037109375,34.285308837890625,1222.6539306640625,680.9533081054688,1318.6961669921875,369.41375732421875,1654.0872802734375,347.4410400390625,1763.2977294921875,182.75790405273438,1808.6114501953125,543.5867309570312,176.20122659969107,175.59678950807768,127.29885059837952,144.5278597559064,108.21830518574694,422.13906358738143,827.6637474108584,336.1100997782269,197.60429523887535,249.7015241357806,646.8428941834762,363.6629973053237,1583.9948551224284,1249.1884450248406,0.2665027996917035,0.5225166892015489,0.21219140876076184,0.12475059158168941,0.1576403631162558,0.40836173936529685,0.22958597127338262,0.7886316303270378,1.7786876833124727
RLC4_00_20260112043045_baia1_RLC4.jpg,,baia1,RLC4,20260112,043045,8,143.3647918701172,309.6221008300781,619.2095947265625,301.14361572265625,1271.4949951171875,38.154422760009766,1280.293212890625,625.4647216796875,1371.15771484375,318.9295654296875,1622.4041748046875,324.60003662109375,1711.5714111328125,198.62203979492188,1735.678955078125,508.17645263671875,177.6242523460058,179.93793580930887,123.99795368298241,143.9462860624335,113.03271293430883,475.9203306386544,752.1584376677253,251.3104412602778,154.34134805271938,215.71155825114556,587.3761961921083,310.4917199941164,1479.11522026921,1227.828200768092,0.3217601469559845,0.5085191656203948,0.1699059260674347,0.10434707583133929,0.14583823849225513,0.3971132121033826,0.20991719626656574,0.8301099089120442,1.8917612237879924
RLC4_00_20260112054606_baia3_RLC4.jpg,,baia3,RLC4,20260112,054606,8,171.55177307128906,438.2247619628906,694.4620361328125,447.40447998046875,1316.8992919921875,102.9948959350586,1338.555419921875,709.5761108398438,1413.0,432.53271484375,1594.4417724609375,413.80035400390625,1710.0,239.68565368652344,1701.3095703125,540.6122436523438,177.80857658731023,175.29126475331344,129.46627294077646,148.70140567565457,106.30641622342475,522.9908320783012,718.691849763642,182.4061899618561,208.97280401665134,165.83721408010302,606.9676747177498,301.0520488497136,1423.09961073258,1241.4612758941967,0.36750121223705284,0.5050186538900643,0.12817527921882954,0.14684341309676613,0.11653240070435668,0.42651102574983935,0.211546715759931,0.8723642860496041,2.0161552696183462
RLC4_00_20260112122059_baia1_RLC4.jpg,,baia1,RLC4,20260112,122059,8,188.64471435546875,301.4326477050781,590.9628295898438,233.0436248779297,1144.2474365234375,27.751272201538086,1105.9287109375,588.654052734375,1215.3399658203125,274.2333679199219,1490.5721435546875,301.9808349609375,1546.28125,259.0474548339844,1597.80419921875,523.030517578125,166.57835911552425,178.01748576241593,136.62279958749605,144.7241811030797,101.74218782537628,408.0893582158105,625.7342911965324,276.6273189466269,70.33334678557968,245.68613299716353,562.2101510467401,268.9640714147055,1301.9275446085908,1027.0554708492089,0.31345013008269806,0.48062143994706863,0.21247520270399659,0.05402247389022296,0.18870952843310967,0.4318290625118942,0.20658912435527765,0.7888729869049518,2.0902797466204683
RLC4_00_20260112122259_baia7_RLC4.jpg,,baia7,RLC4,20260112,122259,8,103.52983856201172,308.65185546875,572.2456665039062,309.575927734375,1314.027099609375,20.449676513671875,1308.1724853515625,688.2824096679688,1412.249755859375,330.1152648925781,1724.9866943359375,334.3036193847656,1823.8636474609375,210.8858642578125,1852.6776123046875,559.4885864257812,178.7122712671609,179.36660534832515,127.93290166288243,146.1985577371593,111.74444332916886,468.7167388442702,840.2551603559532,312.76498365553243,158.14105772967378,258.86915597066667,667.8583951560736,349.79151286578536,1621.6597510354225,1308.8959087241858,0.28903519282944323,0.5181451656671222,0.19286720500760618,0.09751802597844672,0.15963222606060234,0.4118363267816501,0.21569969449044107,0.8071334988048273,1.9093041728897813
RLC4_00_20260112210202_baia1_RLC4.jpg,,baia1,RLC4,20260112,210202,7,,,411.0025634765625,272.2922058105469,1060.1282958984375,26.900442123413086,1012.6600952148438,622.0565795898438,1119.0157470703125,305.6326904296875,1443.8658447265625,337.484130859375,1552.4122314453125,256.3752746582031,1564.722412109375,580.8795166015625,,177.09614638690132,137.63196777765745,149.4922027049543,100.36167021056613,,708.7977539871273,326.4078739931393,135.50263696311893,271.7491926025624,597.046110480672,324.73765347926036,,,,,,,,,,,1.8385490690219664
RLC4_00_20260112212716_baia3_RLC4.jpg,,baia3,RLC4,20260112,212716,8,191.86167907714844,391.57574462890625,727.4774169921875,393.0190124511719,1351.062744140625,61.292274475097656,1369.506103515625,689.0557250976562,1453.0885009765625,397.955322265625,1680.26123046875,371.76190185546875,1784.1373291015625,211.0205841064453,1799.9764404296875,522.7073364257812,179.76461317542888,173.03296365928088,129.44907744686498,147.12043334928876,108.71015952813822,535.6176824230868,725.6278745717835,228.6778176774341,191.38446932514222,192.6557959512556,628.0343202744393,312.0889440833171,1488.5314282702166,1261.2429564874958,0.3598296094060399,0.4874790419541338,0.15362646252163759,0.12857267618967583,0.1294267573343318,0.42191539147027723,0.20966231424887513,0.8473069043313067,2.0123568366676126
RLC4_00_20260112220226_baia1_RLC4.jpg,,baia1,RLC4,20260112,220226,8,31.33292579650879,322.5103454589844,424.2855224609375,300.2815856933594,1167.9393310546875,22.314746856689453,1122.192626953125,716.0843505859375,1229.0924072265625,330.3475646972656,1574.8194580078125,359.2416687011719,1674.2967529296875,268.082275390625,1672.6883544921875,627.9957275390625,174.62285020588837,177.362074288202,132.72097057147835,153.28147316435096,112.49215181890455,393.5808188746437,805.3682914416319,346.93236068157375,134.92874858131856,286.0193438229479,695.2762213644256,359.9170459744014,1543.9235295910214,1197.7851215309781,0.25492248244892124,0.5216374231014993,0.2247082540243911,0.08739341424316566,0.1852548642086653,0.4503307372668912,0.23311844082701547,0.7758059894639122,1.9317679702613368
RLC4_00_20260113040136_baia3_RLC4.jpg,,baia3,RLC4,20260113,040136,8,114.06414031982422,279.9704284667969,565.3157348632812,273.71148681640625,1212.1866455078125,20.76365089416504,1213.1702880859375,596.6430053710938,1303.3702392578125,291.34783935546875,1560.2200927734375,304.621337890625,1645.92724609375,183.83131408691406,1672.726806640625,494.3446350097656,177.8364839977323,178.41056178153084,122.39949077746655,144.91694620492586,113.97408762058832,451.29499878526855,738.2651910986589,257.1925990660711,148.10788628824804,220.57354813066527,575.8801945417863,311.6676738387275,1446.366034637304,1189.3605182826718,0.3120199091915463,0.5104276327145562,0.17781985535256686,0.10240000300158328,0.15250188600147618,0.3981566081826556,0.21548326383153932,0.8223094913736136,1.8477379686151718
RLC4_00_20260113053503_baia6_RLC4.jpg,,baia6,RLC4,20260113,053503,8,203.181396484375,338.48004150390625,705.6340942382812,322.3166809082031,1364.748291015625,32.76283264160156,1381.754150390625,672.376220703125,1460.3314208984375,340.3138122558594,1743.177490234375,347.46282958984375,1834.816650390625,195.20010375976562,1869.05615234375,530.0826416015625,176.79142881194318,179.91820387277977,119.5937280934671,149.42214353796444,114.38016660131373,502.71260945586494,754.911883337871,282.93640166587187,177.7123331436183,221.8004357832547,639.839421605627,336.6283672618227,1540.0222918019906,1257.15136184926,0.32643203421921735,0.490195425973051,0.18372227673068683,0.11539594854544338,0.14402417222397768,0.4154741298302549,0.21858668478618679,0.8163202367533645,1.900729361610731
RLC4_00_20260113053804_baia11_RLC4.jpg,,baia11,RLC4,20260113,053804,7,,,510.1144714355469,249.14601135253906,1130.3759765625,0.0,1069.99365234375,618.569091796875,1196.2357177734375,285.4327087402344,1495.9989013671875,320.59490966796875,1616.5513916015625,225.31398010253906,1609.5255126953125,562.8131713867188,,176.33714641350406,134.98803671135528,146.25295616774164,103.20946954448041,,687.080118387635,301.8184000559652,153.65987908547064,267.5032294939634,621.5092488486949,337.5723138704959,,,,,,,,,,,1.8411144021933232
RLC4_00_20260113061917_baia3_RLC4.jpg,,baia3,RLC4,20260113,061917,7,157.36917114257812,432.6781311035156,745.492919921875,438.6763610839844,1461.7855224609375,58.32501983642578,1502.9105224609375,737.0,1592.23583984375,424.760986328125,1789.5306396484375,404.884765625,1881.0,192.65338134765625,,,178.47415070884276,175.18873157364263,119.06828608413268,144.43963039378468,,588.1543357326477,846.8572548502013,198.2934748785523,231.10344946668698,,679.9198440441548,,1632.398091900326,1434.8885106972573,0.36030079834751505,0.5187810859692614,0.12147372375797905,0.14157297206691302,,0.41651595123628127,,0.879006486112011,
RLC4_00_20260113121459_baia6_RLC4.jpg,,baia6,RLC4,20260113,121459,8,122.38554382324219,296.9957580566406,519.1989135742188,275.808349609375,1174.14013671875,46.773372650146484,1122.8111572265625,630.4580078125,1212.932861328125,309.33203125,1537.3052978515625,340.74737548828125,1625.087646484375,273.9677429199219,1637.7689208984375,577.1947021484375,174.17707495739256,177.23476175850942,137.20644226337822,155.9190275386787,104.24168197460301,397.3786062306783,694.5434669601043,325.8901677402391,110.29623773029488,256.90519231895496,585.937212899402,303.49201558482,1415.5960279569335,1090.6170892450737,0.2807146942932562,0.4906367729517494,0.23021410155451047,0.07791505171816603,0.1814819957426235,0.41391555311514894,0.21439168349662333,0.7704296054144151,1.930651163162624
RLC4_00_20260113125025_baia4_RLC4.jpg,,baia4,RLC4,20260113,125025,8,156.7420196533203,281.69268798828125,609.2012329101562,267.6356201171875,1256.1136474609375,17.019025802612305,1261.9384765625,610.5864868164062,1347.3262939453125,287.23443603515625,1596.512451171875,301.3832092285156,1677.1278076171875,185.91473388671875,1685.039794921875,482.5067443847656,176.69952945329314,178.27120830371595,121.67140524501387,146.55514942813102,119.03094017081925,452.67752409207094,738.3852106546688,249.5875171882966,140.8254397918357,201.60065867682079,593.5960405936214,296.69752313489755,1439.9050705174411,1190.5971716591657,0.31438011669019106,0.5128013129291393,0.17333609159290297,0.09780189171861793,0.14000968730832652,0.41224664927411364,0.20605353034021678,0.8268581006047262,2.0006774384959556
RLC4_00_20260113125526_baia7_RLC4.jpg,,baia7,RLC4,20260113,125526,8,97.739013671875,256.51129150390625,496.52459716796875,231.06317138671875,1133.249755859375,24.467592239379883,1091.7181396484375,576.6668701171875,1186.6494140625,264.9650573730469,1479.2276611328125,302.1528015136719,1563.962158203125,242.07859802246094,1590.5198974609375,539.251708984375,173.53632245422295,175.56869546149193,137.42085113738952,150.54269992521455,100.19052479331052,399.5967322461719,690.9570180316141,294.9321260442908,103.86936467920759,261.91955595319007,553.7588984692388,298.3574557360148,1382.2423920931603,1088.943215340562,0.28909309577826914,0.4998812234265819,0.2133722187449833,0.07514554992190328,0.1894888750710065,0.4006235821133148,0.21585031499736126,0.787809158198043,1.8560250056536276
RLC4_00_20260113194123_baia3_RLC4.jpg,,baia3,RLC4,20260113,194123,8,93.25012969970703,291.7034606933594,569.0809936523438,299.5264892578125,1244.658447265625,17.507593154907227,1247.5084228515625,629.271484375,1348.985595703125,312.8493347167969,1608.8267822265625,314.1209716796875,1697.332763671875,187.45779418945312,1716.1097412109375,504.108154296875,179.96323305175267,179.30172846284336,124.66355361255209,142.7634902614018,115.60327253604649,475.8951679370499,780.0183885724178,259.84429813731384,154.52142014465377,218.185157256995,611.7705296609097,317.2065974119429,1515.7424367231165,1255.9134956544724,0.3139683605915842,0.5146114337596429,0.17143037751128168,0.10194437814825164,0.14394606363907678,0.40361113790776776,0.20927473542121827,0.8285797542025884,1.9286185553903503
RLC4_00_20260113214500_baia3_RLC4.jpg,,baia3,RLC4,20260113,214500,6,51.82617950439453,431.9474182128906,687.1049194335938,451.5339660644531,1510.298583984375,50.842796325683594,1568.713623046875,693.0,1679.2489013671875,435.0188293457031,1897.1820068359375,423.04791259765625,,,,,177.2803968165667,177.8095936679514,,133.06807258531856,,635.580608784419,992.2814271303712,218.2616349866416,,,644.8086468243822,,1845.3772868079523,1627.425620174897,0.34441770435129654,0.5377119542024782,0.11827480296139356,,,0.34941832840033604,,0.8818931672178224,
RLC4_00_20260113215302_baia2_RLC4.jpg,,baia2,RLC4,20260113,215302,8,102.25061798095703,391.9267578125,621.223876953125,427.7904052734375,1395.8636474609375,87.81486511230469,1406.748046875,763.4942016601562,1502.727783203125,428.150146484375,1827.906982421875,418.90606689453125,1930.8206787109375,240.88119506835938,1946.6248779296875,608.127685546875,176.07024223239148,178.34827196003678,121.6599537676448,146.59609088418264,117.86417708863046,520.2109617620483,881.5039796550823,325.3105664008024,205.63094094178123,223.3803028004414,675.7669982977488,367.58639458191647,1725.867251921187,1400.9455464776613,0.3014200316872367,0.5107600127841911,0.18849107081594818,0.11914644113727671,0.12943075578482685,0.3915521298324097,0.21298648211369073,0.81173424254859,1.8383895820364877
RLC4_00_20260114041842_baia3_RLC4.jpg,,baia3,RLC4,20260114,041842,8,180.79844665527344,315.18731689453125,654.935546875,301.4562683105469,1224.62890625,43.9118766784668,1220.343505859375,599.879150390625,1301.863525390625,316.98736572265625,1530.734619140625,314.5051574707031,1605.4554443359375,206.87588500976562,1629.8917236328125,486.7723693847656,176.9659113078936,178.00336434124907,125.39140186920893,148.13214858892147,115.30521681107848,474.33588468508975,647.1143827586723,228.88455367745408,131.02389861524944,198.7665054075236,555.9837894178551,280.96116050329715,1349.9363448421857,1121.0665238671984,0.35137648267447896,0.47936659030713274,0.1695521085508753,0.09705931625284657,0.1472413911714929,0.4118592639883715,0.20812919185174092,0.8304588050766621,1.9788635141665085
RLC4_00_20260114042142_baia2_RLC4.jpg,,baia2,RLC4,20260114,042142,8,76.67253112792969,277.074951171875,447.8064270019531,259.4618835449219,1085.42529296875,30.460901260375977,1034.60546875,588.7161254882812,1137.9791259765625,290.446533203125,1435.7313232421875,321.51800537109375,1531.6138916015625,249.3719940185547,1542.9339599609375,551.1196899414062,174.71241334815724,176.61306327970473,137.08323332059382,149.4569603587422,101.9311156122565,371.5515964410086,690.8678621301893,299.3690153626332,119.99380762885606,253.39561731998754,560.56360023763,301.9599575149172,1359.7852718314095,1061.3908269224953,0.27324284512994396,0.508071293638666,0.22015903655099298,0.08824467371031598,0.18634972930594024,0.4122442063831461,0.22206444191605804,0.7805576725308803,1.8564170059201888
RLC4_00_20260114042343_baia3_RLC4.jpg,,baia3,RLC4,20260114,042343,8,227.6164093017578,312.3054504394531,720.5388793945312,285.207275390625,1319.6224365234375,30.645301818847656,1329.33056640625,586.5863647460938,1405.875732421875,313.9607238769531,1637.4088134765625,304.15960693359375,1722.8653564453125,182.0243682861328,1749.869140625,473.4345703125,174.4509122924607,175.17359000708308,127.40397805715523,147.38435372872047,111.42132076757827,493.66676271887906,685.9397662457535,231.7404356516443,149.063198864247,203.2273072430564,556.0258206544888,292.6586923449759,1409.8159375022676,1178.260485822057,0.3501639821106683,0.4865456177641276,0.16437637672206523,0.10573238314239673,0.14415165968623442,0.39439603842157195,0.20758645477045135,0.8357548347123589,1.8999122021602723
